Stock Symbol,Date,Price,1day,2day,3day,5day,10day,30day,Residual Std Dev,Upper Bound,Lower Bound,Type
DDC.TO,2017-03-17,13.21,3.0599999999999987,3.349998999999997,3.6199999999999974,3.7799999999999976,3.6099999999999994,4.150001,0.10530611462673166,12.113183630447024,10.954816369552974,High
DDC.TO,2017-03-20,16.27,0.2899989999999981,0.5599999999999987,0.6000010000000024,1.029999,0.6899990000000003,1.1999989999999983,0.47434778614664463,14.303912823806543,9.086087176193454,High
DDC.TO,2017-04-19,16.559998999999998,-0.11999799999999539,-0.16999999999999815,0.1300020000000046,0.06000200000000433,0.8400010000000009,0.7800010000000022,0.08176324830781133,17.467697565692962,16.56830183430704,Low
DDC.TO,2017-06-16,16.85,0.129999999999999,-0.3900010000000016,-0.2299989999999994,-0.1700000000000017,-0.5300000000000011,0.6900009999999988,0.08533688844220627,17.816352786432134,16.877647013567866,Low
DDC.TO,2017-07-17,17.85,-0.04000100000000373,-0.1499990000000011,-0.11000000000000298,-0.25,-0.30999900000000125,-0.17999999999999972,0.17208520544687664,17.265468529957822,15.37253127004218,High
DDC.TO,2017-09-06,17.280001000000002,-0.14000200000000262,-0.06000200000000433,-0.13000100000000359,0.0,0.18999799999999567,0.41000000000000014,0.049668002759604195,17.917174415177826,17.37082638482218,Low
DDC.TO,2017-09-27,17.690001000000002,-0.04000100000000373,0.0,0.10999799999999738,0.019997999999997518,-0.04000100000000373,,0.04125628747022255,17.638909481086227,17.185090318913776,High
DDC.TO,2017-10-02,17.799999,-0.03999899999999812,-0.08999999999999986,0.030000999999998612,-0.06999899999999926,-0.03999899999999812,,0.04779790474769595,17.799888476112326,17.274111523887672,High
DII-B.TO,2015-03-16,35.959998999999996,-0.9599989999999963,-0.4699969999999922,-0.5400009999999966,-1.259997999999996,-1.25,-2.239997999999993,0.5500480814348062,42.66726434789143,36.61673545210857,Low
DII-B.TO,2015-06-17,32.419998,1.3000030000000038,1.6500020000000006,1.6000020000000035,0.9900019999999969,0.3700030000000041,-0.5599969999999992,0.13521350840906976,34.01967359624989,32.53232500375012,Low
DII-B.TO,2015-10-14,30.059998999999998,0.0200010000000006,-0.029997999999995528,1.25,1.6900010000000023,3.420000999999999,0.28000100000000216,0.18248247666487216,32.5086538216568,30.50134657834321,Low
DII-B.TO,2015-12-08,28.709999,-0.07000000000000028,-0.1099989999999984,0.32000200000000234,0.34999999999999787,1.4199999999999982,-0.9399990000000003,0.15838106000796648,31.01809573004382,29.275904069956187,Low
DII-B.TO,2016-01-06,28.18,-1.220001,-1.720001,-1.720001,-1.130001,0.2700010000000006,3.5,0.31969444613107945,32.13531925372094,28.618680346279064,Low
DII-B.TO,2016-01-07,26.959999,-0.5,-0.5,-0.2699979999999975,0.8000010000000017,1.5200010000000006,3.9400009999999988,0.5071710229852943,32.98544042641912,27.40655917358088,Low
DII-B.TO,2016-02-16,30.379998999999998,1.0500010000000017,1.3000010000000017,0.5200010000000006,1.620001000000002,0.4299999999999997,-2.0799999999999983,0.3480937550024643,29.811515752513554,25.982484447486446,High
DII-B.TO,2016-05-06,30.26,1.1999989999999983,2.649999999999995,3.039998999999998,3.169999999999998,4.059999999999999,4.039998999999998,0.17999155969293804,28.91995377831116,26.940046621688843,High
DII-B.TO,2016-07-19,36.650002,1.129996999999996,1.5599969999999956,1.0399969999999996,0.7899969999999996,1.3400000000000034,0.7799979999999991,0.1535554964973488,36.34655523073542,34.657444769264586,High
DII-B.TO,2016-07-20,37.779999,0.4299999999999997,-0.0899999999999963,-0.36999899999999997,-0.14000000000000057,-1.619999,-0.5299989999999966,0.23341641064845703,36.95179025856652,34.384209741433494,High
DII-B.TO,2016-12-06,39.200001,-0.26000200000000007,1.009997999999996,0.7999989999999997,1.3400000000000034,0.9199979999999996,-1.4799999999999969,0.25975795902184196,39.06166867462013,36.20433112537987,High
DII-B.TO,2017-03-09,32.0,0.6799999999999997,0.9299999999999997,-0.040001000000000175,-0.6499999999999986,-1.3200000000000003,0.0,0.23757937463864903,36.440686460512566,33.82731333948743,Low
DII-B.TO,2017-04-11,33.27,-0.5400000000000063,-1.610000000000003,-1.0600010000000069,-0.49000100000000657,-0.6199980000000025,0.7299999999999969,0.2540596116279735,33.13532776395385,30.340672036046147,High
DII-B.TO,2017-05-05,36.16,-0.509997999999996,-1.0600019999999972,-1.9000020000000006,-1.5699999999999932,-2.2799989999999966,-2.9599989999999963,0.4107318255990232,35.40902454079463,30.89097445920538,High
DII-B.TO,2017-08-24,28.709999,0.37000099999999847,0.4700009999999999,0.25,-0.12999900000000153,0.4500010000000003,2.1500020000000006,0.2522995168020269,31.862647442411152,29.087352757588853,Low
DII-B.TO,2017-10-03,30.790001,0.08000000000000185,0.11999899999999997,0.07000000000000028,0.42999799999999766,1.4599989999999998,,0.06194780393104065,30.144712321620727,29.463286478379278,High
DII-B.TO,2017-10-18,32.25,-0.07000000000000028,0.11999899999999997,0.1599999999999966,0.8499979999999994,0.7999989999999997,,0.1619513124194973,32.024732218307236,30.243267781692765,High
DII-B.TO,2017-10-25,33.099998,-0.2799979999999991,-0.3199990000000028,0.04000099999999662,-0.04999899999999968,-2.239996999999999,,0.17835050745462422,32.85392719100044,30.89207160899957,High
DII-B.TO,2017-10-31,33.639998999999996,-0.5899999999999963,-1.9599989999999963,-3.0299979999999955,-2.5699989999999957,,,0.18655754393903223,33.57906569166468,31.526932708335323,High
DII-B.TO,2017-11-03,30.610001,0.2999989999999997,0.4599989999999998,0.25,0.23999900000000096,,,0.2723306790904119,34.256817834997264,31.26118036500273,Low
D-UN.TO,2015-01-07,27.23,-0.21000000000000085,-0.2700010000000006,-0.44999899999999826,-0.490000000000002,0.0,-0.08000000000000185,0.23980827279465702,26.41994550037062,23.782054499629393,High
D-UN.TO,2015-02-23,27.65,-0.29999999999999716,-0.22999999999999687,-0.25,-0.20999899999999627,-1.7299999999999969,-0.5499999999999972,0.05661218314760081,27.526366807311806,26.903632792688196,High
D-UN.TO,2015-03-06,26.139999,-0.21999899999999784,-0.4299999999999997,-0.33999999999999986,-0.10999799999999738,0.0,2.2300020000000025,0.1418862376702207,28.092374507186218,26.53162589281379,Low
D-UN.TO,2015-04-06,27.120001000000002,-0.0200010000000006,0.2699979999999975,0.2999989999999997,0.42999799999999766,1.25,-0.49000200000000405,0.1038421826101633,26.7951321043559,25.652868095644102,High
D-UN.TO,2015-05-05,27.15,0.05000100000000174,0.23999900000000096,-0.04999999999999716,-0.75,-0.6199989999999964,-1.8099999999999987,0.12366790214246538,28.60717306178356,27.246826138216438,Low
D-UN.TO,2015-06-29,24.139999,0.40000200000000063,0.18000100000000074,0.23999999999999844,0.880001,0.21000100000000188,-1.3399999999999999,0.09875805121918477,25.746169581705516,24.659831018294483,Low
D-UN.TO,2015-08-21,21.48,-0.9399990000000003,-0.5700000000000003,-0.18000100000000074,-0.3099999999999987,-0.9499989999999983,0.03999999999999915,0.1804881743873792,23.577684859130585,21.592314940869414,Low
D-UN.TO,2015-08-24,20.540001,0.36999899999999997,0.7599979999999995,0.8200000000000003,0.7199990000000014,0.03999899999999812,0.740000000000002,0.2395226917302322,23.725374704516277,21.090625095483723,Low
D-UN.TO,2015-11-10,19.92,-0.26000000000000156,-0.6000000000000014,-0.7199990000000014,-1.360001000000004,-1.5100000000000016,-2.270000000000003,0.14035583397018733,21.52795698683604,19.984042813163974,Low
D-UN.TO,2015-11-16,18.299999,0.259999999999998,-0.2699979999999975,-0.18999799999999922,-0.20999899999999982,-0.02999900000000011,-0.5299990000000001,0.31257781855704847,21.88317800206377,18.444821997936234,Low
D-UN.TO,2015-12-08,17.200001,0.17999799999999766,0.2299989999999994,-0.14000200000000262,-0.13000100000000003,0.44999899999999826,-1.8500010000000007,0.14269895355264375,18.874844744539544,17.30515625546046,Low
D-UN.TO,2016-01-06,16.440001000000002,-0.910001000000003,-0.8900010000000016,-1.0300010000000022,-1.2300010000000015,-2.130001000000002,4.1499989999999976,0.16937330582945245,18.40455338206199,16.54144701793801,Low
D-UN.TO,2016-01-07,15.53,0.02000000000000135,-0.11999999999999922,-0.33999999999999986,-0.629999999999999,-0.8099999999999987,5.700000000000001,0.2650326647432924,18.82768005608811,15.912320743911893,Low
D-UN.TO,2016-02-22,19.92,-0.4699990000000014,-0.19000000000000128,-0.13999899999999954,-0.020000000000003126,0.8299999999999983,-1.0400010000000037,0.2691951790884169,16.986573484986298,14.025426515013711,High
D-UN.TO,2016-08-11,16.92,-0.610001000000004,-0.4400000000000013,-0.21000100000000188,-0.4600010000000019,-0.40000000000000213,0.23999999999999844,0.16876162115811458,19.828189116369632,17.97181128363037,Low
D-UN.TO,2016-11-08,17.129998999999998,-0.0799999999999983,0.22000100000000344,-0.14999899999999755,-0.0799999999999983,0.4500010000000003,2.030001000000002,0.054240719436680004,17.11232405690174,16.51567614309826,High
D-UN.TO,2016-11-10,17.35,-0.370000000000001,-0.6499990000000011,-0.30000100000000174,-0.010000000000001563,0.3400010000000009,1.7299999999999969,0.06705856094610047,17.214821885203555,16.477177714796447,High
D-UN.TO,2016-12-01,18.290001,0.0,-0.2400020000000005,-0.06000099999999975,0.5,0.4599989999999998,1.5700000000000003,0.05279084534260114,17.996349649384307,17.415650350615692,High
D-UN.TO,2016-12-02,18.290001,-0.2400020000000005,-0.06000099999999975,-0.07000200000000234,0.3399979999999978,0.8200000000000003,1.2299989999999994,0.06068694072284499,18.134778273975652,17.467221926024354,High
D-UN.TO,2016-12-08,18.790001,-0.1600020000000022,-0.17999999999999972,0.18999900000000025,-0.040001000000000175,0.2899989999999981,0.4699990000000014,0.12499408983678391,18.722467394102313,17.34753240589769,High
D-UN.TO,2017-02-27,18.709999,0.0200010000000006,0.30000100000000174,0.38000100000000003,0.32000200000000234,0.259999999999998,1.1400010000000016,0.1640551124347769,20.955302818391274,19.150696581608727,Low
D-UN.TO,2017-10-30,20.870001000000002,1.0,0.7399999999999984,0.6799979999999977,0.6899979999999957,0.45999899999999627,,0.039085167756167945,21.301968722658923,20.872031877341076,Low
D-UN.TO,2017-10-31,21.870001000000002,-0.26000000000000156,-0.32000200000000234,-0.35000100000000245,-0.4600010000000019,,,0.05579512524205923,21.369873488831328,20.756127111168677,High
ECN.TO,2017-02-21,3.64,-0.07000000000000028,-0.06000000000000005,-0.07000000000000028,-0.10000000000000009,-0.08000000000000007,0.11999999999999966,0.0199510512115138,3.213730781663326,2.994269218336674,High
ECN.TO,2017-05-15,3.8,-0.009999999999999787,-0.1599999999999997,-0.13999999999999968,-0.04999999999999982,-0.020000000000000018,0.17000000000000037,0.014713561393792183,3.7229245876658568,3.561075412334143,High
ECN.TO,2017-06-05,3.58,0.040000000000000036,0.06999999999999984,0.17999999999999972,0.25,0.3999999999999999,0.31999999999999984,0.025152865973218287,3.8683407628527005,3.5916592371472995,Low
ECN.TO,2017-06-13,3.97,0.03999999999999959,0.020000000000000018,0.020000000000000018,-0.020000000000000018,0.0,0.029999999999999805,0.042040853147068014,3.931224692308874,3.4687753076911263,High
ECN.TO,2017-07-17,3.85,0.04999999999999982,0.1200000000000001,0.08999999999999986,0.1499999999999999,0.10999999999999988,-0.10000000000000009,0.016319381796570238,4.064756599881137,3.8852434001188643,Low
ECN.TO,2017-09-22,3.96,0.0,-0.08000000000000007,-0.06999999999999984,0.0,0.03000000000000025,0.23000000000000043,0.02419021840882531,3.893046201248539,3.6269537987514604,High
ECN.TO,2017-10-26,4.12,0.08999999999999986,0.1299999999999999,0.11000000000000032,0.1200000000000001,-0.03000000000000025,,0.027261898523600916,4.113940441879805,3.8140595581201953,High
ECN.TO,2017-10-27,4.21,0.040000000000000036,0.020000000000000462,0.020000000000000462,-0.03000000000000025,-0.15000000000000036,,0.04308389748179965,4.209961436149898,3.736038563850102,High
ELD.TO,2014-12-15,6.71,0.03000000000000025,0.5499999999999998,0.71,0.09999999999999964,0.3700000000000001,0.3099999999999996,0.16492156384846135,8.693068601166539,6.878931398833464,Low
ELD.TO,2015-01-30,6.1,0.39000000000000057,0.07000000000000028,0.25,0.20000000000000018,0.05000000000000071,-0.009999999999999787,0.23815737094058934,9.143865540173241,6.524134459826758,Low
ELD.TO,2016-01-12,3.53,0.08000000000000007,-0.06999999999999984,-0.21999999999999975,-0.4299999999999997,-0.3799999999999999,0.3500000000000001,0.12062655871186184,5.004446072915242,3.677553927084761,Low
ELD.TO,2016-03-04,4.63,0.23000000000000043,0.0,-0.13999999999999968,-0.16000000000000014,-0.16000000000000014,0.16000000000000014,0.09980319522829527,4.543917573755624,3.4460824262443763,High
ELD.TO,2016-04-11,4.71,0.08999999999999986,-0.040000000000000036,-0.1200000000000001,0.08000000000000007,0.08999999999999986,0.9000000000000004,0.10381200958142035,4.669966052697812,3.5280339473021884,High
ELD.TO,2016-05-10,5.91,0.3200000000000003,0.16999999999999993,0.41999999999999993,0.6399999999999997,-0.10000000000000053,-0.39000000000000057,0.1439754608720976,5.886865034796536,4.303134965203462,High
ELD.TO,2016-07-04,6.31,0.03000000000000025,0.2400000000000002,-0.04999999999999982,0.29000000000000004,-0.02999999999999936,-0.8599999999999994,0.12689383138846433,6.270916072636554,4.8750839273634465,High
ELD.TO,2016-08-23,5.07,-0.3600000000000003,-0.47000000000000064,-0.4400000000000004,-0.5800000000000001,-0.25,-0.4300000000000006,0.05185546151456377,5.6892050383301,5.1187949616699,Low
ELD.TO,2016-08-24,4.71,-0.11000000000000032,-0.08000000000000007,-0.08000000000000007,-0.5099999999999998,0.07000000000000028,-0.1299999999999999,0.09346805752650097,5.893074316395755,4.864925683604244,Low
ELD.TO,2016-11-11,3.6,-0.07000000000000028,0.25,0.19999999999999973,0.08999999999999986,-0.020000000000000018,0.5299999999999998,0.11151806032108603,4.906349331765974,3.6796506682340278,Low
ELD.TO,2017-02-06,4.96,0.020000000000000462,0.09999999999999964,-0.04999999999999982,-0.1299999999999999,-0.17999999999999972,-0.7199999999999998,0.05264725380618583,4.886559895934022,4.307440104065979,High
ELD.TO,2017-02-24,4.22,-0.08000000000000007,-0.16000000000000014,-0.10999999999999943,-0.2699999999999996,-0.21999999999999975,0.41999999999999993,0.06708543474969199,5.214969891123306,4.477030108876694,Low
ELD.TO,2017-03-29,4.67,-0.03000000000000025,-0.1200000000000001,-0.05999999999999961,-0.08000000000000007,0.040000000000000036,0.33000000000000007,0.05553337334932271,4.503433553421275,3.8925664465787255,High
ELD.TO,2017-05-31,4.09,0.04999999999999982,-0.019999999999999574,-0.009999999999999787,0.16000000000000014,-0.5299999999999998,-1.0299999999999998,0.07777210296757923,4.962746566321686,4.107253433678315,Low
ELD.TO,2017-07-28,2.8,-0.1599999999999997,-0.19999999999999973,-0.2999999999999998,-0.46999999999999975,-0.36999999999999966,-0.3899999999999997,0.051045078117284516,3.3697479296450648,2.808252070354935,Low
ELD.TO,2017-08-28,2.58,-0.03000000000000025,-0.07000000000000028,-0.010000000000000231,0.009999999999999787,-0.16999999999999993,0.23999999999999977,0.02439581020493625,2.5301769561271494,2.2618230438728504,High
ELD.TO,2017-10-18,2.65,0.08000000000000007,0.08000000000000007,-0.6799999999999999,-0.98,-1.0599999999999998,,0.018785632808072102,2.8953209804443967,2.688679019555604,Low
ELD.TO,2017-10-23,1.97,-0.08000000000000007,-0.30000000000000004,-0.29000000000000004,-0.22999999999999998,-0.3799999999999999,,0.03805843460317526,2.9773213903174645,2.558678609682537,Low
EMA.TO,2015-04-24,41.950001,-0.22000100000000344,-0.25,-0.9099999999999966,-1.1900030000000044,-0.9000020000000006,-2.2000010000000003,0.09213555400982579,41.90674504705405,40.89325395294596,High
EMA.TO,2015-08-12,45.779999,-0.5299989999999966,-0.3099979999999931,0.12000300000000408,-0.6800009999999972,-1.4599989999999963,-2.75,0.5263179337130116,45.73074913542157,39.94125186457844,High
EMA.TO,2015-10-30,42.84,-0.1399990000000031,-0.020000000000003126,0.06999999999999318,0.13999999999999346,-0.3899990000000031,-1.1300010000000071,0.19104689928848223,45.112758346086665,43.011242453913354,Low
EMA.TO,2015-12-08,41.57,0.04999899999999968,0.38000100000000003,0.139998999999996,0.38000100000000003,1.9500000000000028,2.150001000000003,0.15114261592286804,43.41228468757578,41.74971591242422,Low
EMA.TO,2016-04-01,48.220001,0.3099979999999931,-0.22000100000000344,-0.6000020000000035,-0.7600020000000072,-0.6900020000000069,-1.8500020000000035,0.1665116028030933,48.149813815417005,46.318186184582984,High
EMA.TO,2016-08-19,47.779999,0.40000100000000316,0.030002000000003193,0.06999900000000281,-0.41999799999999254,0.2700000000000031,-0.7799989999999966,0.11616708369710124,49.32691956033406,48.04908163966594,Low
EMA.TO,2017-01-30,44.880001,0.5599980000000002,0.07000000000000028,0.3200000000000003,0.3799969999999959,0.759997999999996,0.36999899999999997,0.15128417557745133,46.69006326567598,45.02593733432402,Low
EMA.TO,2017-03-17,46.139998999999996,-0.25999799999999595,0.0,0.5500000000000043,1.230000000000004,0.8400010000000009,1.1900030000000044,0.10960255859468432,46.12981407227076,44.92418592772924,High
EMA.TO,2017-07-04,47.849998,0.17000200000000376,-0.4099989999999991,-0.509997999999996,-0.7199969999999993,-0.9299999999999997,-0.4799989999999994,0.1351911968989719,49.39055138294435,47.903448217055654,Low
EMA.TO,2017-09-13,46.380001,0.20999900000000338,-0.389998999999996,-0.10000200000000348,-0.0899999999999963,0.3099980000000002,,0.22013410218853205,48.94473716203693,46.52326203796308,Low
EMP-A.TO,2015-03-13,29.0467,0.3832999999999984,0.5866009999999982,1.0299999999999976,1.2100009999999983,0.7566009999999999,0.3965999999999994,0.30052745996824026,32.40757112982533,29.101769070174683,Low
EMP-A.TO,2015-06-02,28.9667,0.19000000000000128,0.5866010000000017,0.4932990000000004,0.5899999999999999,1.133300000000002,1.3233010000000007,0.13614261450206602,30.710434479761364,29.212865720238636,Low
EMP-A.TO,2015-09-10,27.879998999999998,-0.893298999999999,-1.063298999999997,-0.9332999999999991,-0.42999799999999766,-0.7432989999999968,0.06000200000000433,0.21646635174421688,31.141234934593193,28.760105065406805,Low
EMP-A.TO,2015-12-02,25.41,0.14999899999999755,-0.04999899999999968,0.33999999999999986,0.620001000000002,-0.03999899999999812,-1.1100010000000005,0.16064319790641154,27.718537188485268,25.95146201151474,Low
EMP-A.TO,2016-03-10,22.83,-0.20000100000000032,-0.6699999999999982,-0.3999999999999986,-0.3999999999999986,-0.5399989999999981,-1.8199999999999967,0.29734965521443724,27.799423003679404,24.528576796320596,Low
EMP-A.TO,2016-04-08,20.65,0.13000100000000359,0.10000000000000142,-0.41999999999999815,-0.19999899999999826,0.360000000000003,1.149999000000001,0.2470780180798897,23.551929399439395,20.834071200560608,Low
EMP-A.TO,2016-05-13,21.98,0.05000100000000174,-0.40000000000000213,-0.5900010000000009,-0.18000100000000074,0.41999999999999815,-0.5800000000000018,0.1431549859280074,21.96535242260404,20.39064757739596,High
EMP-A.TO,2016-06-29,19.25,-0.040001000000000175,0.10000000000000142,0.23000000000000043,-0.1700000000000017,1.0,2.290001,0.2641775071097468,22.70997658910361,19.8040240108964,Low
EMP-A.TO,2016-12-15,15.52,-0.5199999999999996,-0.21999999999999886,-0.2400000000000002,-0.15000000000000036,0.030000000000001137,0.7300000000000004,0.22632854857160592,19.630807217143833,17.14119318285617,Low
EMP-A.TO,2017-01-13,16.719998999999998,-0.3699989999999964,-0.16000000000000014,-0.17999799999999766,-0.31999899999999926,-0.41000000000000014,0.30000100000000174,0.09895460572067735,16.208250331463727,15.119749668536276,High
EMP-A.TO,2017-02-21,17.35,0.05999999999999872,0.41999999999999815,-0.059999000000001246,-0.620000000000001,-0.8099990000000012,2.91,0.10658692112029403,17.340228066161618,16.167771933838385,High
EMP-A.TO,2017-02-23,17.77,-0.4799989999999994,-0.75,-1.0399999999999991,-1.1699999999999982,-0.9799989999999994,2.330000000000002,0.09556064689917232,17.49058335794545,16.439416242054552,High
EMP-A.TO,2017-03-16,18.1,0.46999999999999886,0.2899989999999981,0.5900010000000009,1.0,1.9100000000000001,2.9300010000000007,0.24261460900480325,18.06938054952642,15.400619850473584,High
EMP-A.TO,2017-03-30,20.01,0.3099999999999987,0.16000000000000014,0.25,0.08999999999999986,0.11000100000000046,1.2800009999999986,0.1551742419365069,19.93545823065079,18.228541569349215,High
EMP-A.TO,2017-06-12,20.030001000000002,-0.05000100000000174,-0.25,-0.5899999999999999,-0.9000020000000042,-0.990000000000002,1.5699989999999993,0.12439171557080145,21.506154435639406,20.137845564360592,Low
EMP-A.TO,2017-07-27,20.26,-0.04000100000000373,0.0,0.13999999999999702,0.16000000000000014,0.3699989999999964,-0.4799989999999994,0.1907593052707886,22.698176678989338,20.59982432101066,Low
EMP-A.TO,2017-09-01,20.01,-0.2700000000000031,-0.7000010000000039,-0.8099990000000012,-0.2299989999999994,3.2399999999999984,2.34,0.21326870039774984,22.474977852187628,20.12902214781238,Low
ENF.TO,2015-06-04,36.919998,0.4299999999999997,-1.639999000000003,-1.1899980000000028,-3.2299989999999994,-3.2299989999999994,-0.27999900000000366,0.15430413842282498,39.23867246132554,37.541326938674466,Low
ENF.TO,2015-06-08,35.279999,0.4500010000000003,-0.4699979999999968,-1.5899999999999963,-2.0700000000000003,0.3199990000000028,0.7600020000000072,0.44659425535549213,40.508267504455205,35.59573069554479,Low
ENF.TO,2015-07-17,36.639998999999996,-0.7099989999999963,-0.5999979999999923,-1.9399979999999957,-2.909998999999999,-2.159998999999999,-3.5699989999999957,0.2186375791175367,35.98150678514646,33.57649341485355,High
ENF.TO,2015-08-20,32.169998,-1.4699969999999993,-2.7899990000000017,-2.4399979999999992,-0.0899959999999993,1.740001999999997,0.980004000000001,0.2295451529849202,35.19249864141707,32.66750195858294,Low
ENF.TO,2015-08-21,30.700001,-1.3200020000000023,-0.9700009999999999,-0.7700010000000006,1.4799989999999994,3.139999000000003,3.880001,0.4807392809544493,36.45406624524948,31.165934154750534,Low
ENF.TO,2015-10-05,34.580002,-0.10000200000000348,0.41999799999999965,0.04999899999999968,-0.2700010000000006,-2.1600040000000007,-3.7800030000000007,0.42185347717393334,34.27119392445664,29.63080567554337,High
ENF.TO,2015-12-07,26.860001,-0.030001000000002165,0.75,0.8599979999999974,0.3599979999999974,0.25,-0.010000999999999038,0.31911921669982546,31.28615589184904,27.77584450815096,Low
ENF.TO,2016-08-08,33.43,-0.08000200000000035,-0.43999799999999567,-0.7600020000000001,-1.0,-1.0499989999999997,-0.38000100000000003,0.10545408938380757,32.88199749161094,31.722002508389057,High
ENF.TO,2017-05-04,32.93,0.619999,0.9199979999999996,0.8100020000000043,0.15000200000000063,-0.17999999999999972,-0.75,0.13828813657234854,34.47358495114792,32.952415448852086,Low
ENF.TO,2017-07-13,31.51,0.6599979999999981,0.7600000000000016,0.8500010000000024,0.8200019999999988,0.31999999999999673,-0.6000000000000014,0.09241246041893787,32.57926833230416,31.562731267695845,Low
ENF.TO,2017-09-19,31.629998999999998,0.08999999999999986,0.030001000000002165,-0.1099989999999984,0.33000000000000185,0.6400010000000051,-1.2799989999999966,0.08735055174004157,31.57642843457023,30.615572365429774,High
ENF.TO,2017-10-18,31.110001,0.08000000000000185,-0.9100000000000001,-0.9400009999999988,-1.720002000000001,-0.760000999999999,,0.13563403258932666,32.871987279241296,31.380012920758702,Low
ECA.TO,2014-12-12,14.12,-0.5899999999999999,0.41000000000000014,1.0900000000000016,2.290000000000001,1.9700000000000006,1.8600000000000012,0.386288397429817,18.609586185863996,14.36041381413601,Low
ECA.TO,2014-12-15,13.53,1.0,1.6800000000000015,2.030000000000001,2.1900000000000013,2.6400000000000023,1.6300000000000008,0.3811905929234619,18.191548261079042,13.998451738920963,Low
ECA.TO,2015-04-07,15.07,-0.5500000000000007,-0.4900000000000002,-0.5099999999999998,-0.20000000000000107,1.6000000000000014,0.9899989999999974,0.13883743491340353,14.899605892023718,13.37239410797628,High
ECA.TO,2015-07-24,10.26,-0.5899999999999999,-0.4299999999999997,-0.1899999999999995,-0.3200000000000003,-0.5199999999999996,-1.1099999999999994,0.28638282459362385,13.517105535264934,10.36689446473507,Low
ECA.TO,2015-07-27,9.67,0.16000000000000014,0.40000000000000036,0.3000000000000007,-0.03999999999999915,-0.16999999999999993,-0.4299999999999997,0.3641791378490056,13.74798525816953,9.742014741830468,Low
ECA.TO,2015-09-16,10.02,0.05000000000000071,-0.46999999999999886,-0.4900000000000002,-1.209999999999999,-1.4299999999999997,0.040000000000000924,0.12431684430429442,9.96074264367362,8.593257356326381,High
ECA.TO,2015-10-06,10.6,0.4399999999999995,1.1600000000000001,0.7200000000000006,0.6400000000000006,0.07000000000000028,0.5999999999999996,0.2541356593107974,10.334746126209387,7.539253873790615,High
ECA.TO,2016-04-11,8.09,0.75,0.6999999999999993,0.7400000000000002,0.46000000000000085,0.9399999999999995,1.4700000000000006,0.06008549464443867,8.059470220544412,7.398529779455587,High
ECA.TO,2016-04-12,8.84,-0.05000000000000071,-0.009999999999999787,-0.2699999999999996,0.13000000000000078,0.8100000000000005,0.9800000000000004,0.10510502683823861,8.352077647610312,7.195922352389688,High
ECA.TO,2016-06-07,11.07,0.14000000000000057,-0.030000000000001137,-0.8000000000000007,-0.7100000000000009,-0.3000000000000007,-0.6400000000000006,0.11044963658710018,10.778473001229052,9.56352699877095,High
ECA.TO,2016-06-08,11.21,-0.1700000000000017,-0.9400000000000013,-0.9700000000000006,-0.9300000000000015,-0.7700000000000014,-0.40000000000000036,0.15793391726358996,11.190636544949744,9.453363455050255,High
ECA.TO,2016-06-27,9.57,0.4900000000000002,0.9599999999999991,0.4800000000000004,0.34999999999999964,0.9900000000000002,1.6799999999999997,0.14579071758288895,11.21384894670589,9.610151053294112,Low
ECA.TO,2016-08-08,11.47,0.03999999999999915,-0.22000000000000064,0.41000000000000014,0.8699999999999992,1.5099999999999998,0.5699999999999985,0.14810840624353622,11.334596234339449,9.70540376566055,High
ECA.TO,2016-09-08,13.71,-0.3200000000000003,-0.3200000000000003,-1.0700000000000003,-0.870000000000001,-1.2600000000000016,1.0399999999999991,0.1708591362627249,13.708725249444988,11.829274750555015,High
ECA.TO,2017-03-29,15.85,-0.4900000000000002,-0.2699999999999996,-0.2400000000000002,-0.1999999999999993,-0.1899999999999995,-0.28999999999999915,0.19624443374979608,15.41534438562388,13.256655614376124,High
ECA.TO,2017-05-10,15.49,0.07000000000000028,-0.02999999999999936,-0.05000000000000071,-0.7200000000000006,-1.1600000000000001,-4.58,0.12909152653145903,15.448003395923026,14.027996604076977,High
ECA.TO,2017-09-13,12.42,0.3100000000000005,0.2900000000000009,0.7200000000000006,1.2699999999999996,2.3100000000000005,1.3399999999999999,0.10787693605833445,12.101323148320839,10.91467685167916,High
ECA.TO,2017-09-27,14.73,-0.120000000000001,-0.040000000000000924,-0.17999999999999972,-0.4400000000000013,-0.46000000000000085,1.370000000000001,0.22451094999279167,14.643810224960355,12.174189775039647,High
EDV.TO,2015-07-17,5.5,-0.9000000000000004,-0.7000000000000002,-0.5999999999999996,-0.5999999999999996,-0.40000000000000036,0.20000000000000018,0.05906681715556454,6.234867494355605,5.5851325056443955,Low
EDV.TO,2015-07-20,4.6,0.20000000000000018,0.3000000000000007,0.0,0.10000000000000053,0.6000000000000005,1.0,0.1064007101062353,6.455203905584295,5.2847960944157055,Low
EDV.TO,2015-08-12,6.1,-0.39999999999999947,-0.1999999999999993,-0.1999999999999993,0.10000000000000053,-1.0,-0.1999999999999993,0.12375603240066886,5.800658178203679,4.439341821796321,High
EDV.TO,2015-09-15,5.9,0.1999999999999993,0.2999999999999998,0.09999999999999964,0.0,-0.3000000000000007,1.3999999999999995,0.045276925690686975,5.85902309129878,5.360976908701223,High
