Stock Symbol,Date,Price,1day,2day,3day,5day,10day,30day,Residual Std Dev,Upper Bound,Lower Bound,Type,Name,Sector
BIP-UN.TO,2016-06-07,37.426701,0.3866000000000014,0.8265990000000016,0.9399979999999957,0.139998999999996,0.45999899999999627,4.246600999999998,0.13333217977532485,37.9779970887643,36.51134311123572,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-08,37.813301,0.43999900000000025,0.5533979999999943,0.05339799999999428,0.11999899999999997,-0.04000100000000373,3.239997999999993,0.12176151294156193,37.92635832117859,36.58698167882141,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-09,38.2533,0.11339899999999403,-0.38660100000000597,-0.6866000000000057,-0.406601000000002,-0.25330000000000297,2.726699999999994,0.17012591181063288,38.26569241495848,36.394307385041515,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-10,38.366699,-0.5,-0.7999989999999997,-0.4333989999999943,-0.3933979999999977,-1.093398999999998,2.600003000000008,0.2800273833287115,38.97881070830791,35.89850949169209,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-13,37.866699,-0.2999989999999997,0.06660100000000568,-0.01999999999999602,0.41329999999999956,-1.4199979999999925,2.8400000000000034,0.34565092121840746,39.485080066701244,35.68291993329876,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-14,37.5667,0.36660000000000537,0.27999900000000366,0.406601000000002,0.3200000000000003,-0.966701999999998,2.5932999999999993,0.3436841415303414,39.55293247841688,35.772406921583126,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-15,37.9333,-0.0866010000000017,0.04000099999999662,0.3466989999999939,-0.1600000000000037,0.20000100000000032,2.0600009999999997,0.34427132780982284,39.57283180295403,35.78584719704598,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-16,37.846699,0.12660199999999833,0.4332999999999956,0.04000099999999662,0.15330099999999902,1.120003000000004,3.0866010000000017,0.3280535270480855,39.54429409876447,35.93570530123553,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-17,37.973301,0.30669799999999725,-0.0866010000000017,-0.20000100000000032,-0.7000010000000003,1.379996999999996,2.739998,0.33830094779802306,39.62799491288912,35.906684487110866,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-20,38.279999,-0.39329899999999895,-0.5066989999999976,-0.27999899999999656,-1.833297999999992,1.3667030000000082,2.7200010000000034,0.3231471748092611,39.61864936145093,36.06403043854906,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-21,37.8867,-0.11339999999999861,0.1133000000000024,-0.6133999999999986,-1.2867019999999982,2.380001,4.233299000000002,0.31222078000588577,39.649884190032374,36.21545560996763,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-22,37.7733,0.226700000000001,-0.5,-1.3265989999999945,0.360001000000004,1.8067020000000014,5.106701000000001,0.32533794046157416,39.76802847253867,36.189311127461345,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-23,38.0,-0.726700000000001,-1.5532989999999955,-1.4000020000000006,0.9667020000000051,2.2933009999999996,5.273299999999999,0.32356065997196026,39.75425332984578,36.19508607015422,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-24,37.2733,-0.8265989999999945,-0.6733019999999996,0.860001000000004,2.0799979999999962,3.1267020000000016,6.060002000000004,0.26581621410490475,39.41132887757698,36.48735052242303,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-27,36.446701000000004,0.1532969999999949,1.6865999999999985,2.5200010000000006,3.2000010000000003,4.219996999999992,7.099998999999997,0.19883421135518825,38.93358796245354,36.746411637546466,Low,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-28,36.599998,1.5333030000000036,2.3667040000000057,2.753299999999996,3.6667029999999983,3.8800019999999975,6.82,0.41830564418137095,39.99868104299754,35.39731895700246,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-29,38.133301,0.8334010000000021,1.2199969999999922,1.5134010000000018,1.4467009999999974,1.6666979999999967,5.006697999999993,0.4690362448205473,40.18102914651301,35.02163045348699,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-06-30,38.966702000000005,0.38659599999999017,0.6799999999999997,1.2999989999999926,1.3265989999999945,1.1999959999999916,4.119997999999995,0.46467830369621005,40.17706057032916,35.06559922967085,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-04,39.353297999999995,0.29340400000000955,0.9134030000000024,0.22670400000000512,1.0467040000000054,1.1467020000000048,3.380001000000007,0.5182693119422065,40.58381141568214,34.88284898431787,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-05,39.646702000000005,0.6199989999999929,-0.06670000000000442,0.6465989999999948,1.019995999999992,1.2799989999999966,3.2199969999999922,0.5880454097656332,41.10557965371099,34.63708014628902,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-06,40.266701,-0.6866989999999973,0.026600000000001955,0.133301000000003,0.21329899999999924,1.406601000000002,2.3400000000000034,0.6599694883720647,41.63783238604636,34.37816801395365,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-07,39.580002,0.7132989999999992,0.8200000000000003,1.0866959999999963,0.21999699999999933,1.4732969999999952,2.546699000000004,0.7205319254016312,42.20892588970897,34.283074710291025,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-08,40.293301,0.10670100000000105,0.3733969999999971,0.18669899999999728,-0.1266030000000029,0.6866989999999973,1.779997999999999,0.6511050123142789,42.007748067728535,34.845592932271465,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-11,40.400002,0.26669599999999605,0.07999799999999624,-0.600003000000001,0.09999799999999937,0.5667000000000044,2.093299000000002,0.5291049487698697,41.566077818234284,35.745923381765714,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-12,40.666698,-0.1866979999999998,-0.866698999999997,-0.5,0.26000300000000465,0.04000100000000373,1.633301000000003,0.4738998121059407,41.57511976658268,36.36222183341733,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-13,40.48,-0.6800009999999972,-0.3133020000000002,0.020000000000003126,1.1933020000000027,-0.3200000000000003,1.6333000000000055,0.4763011157338324,42.010326636536085,36.77101436346393,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-14,39.799999,0.366698999999997,0.7000010000000003,1.1267020000000016,1.2532999999999959,0.19330200000000275,2.4000020000000006,0.47717653234170365,42.40314162787938,37.154199772120634,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-15,40.166698,0.3333020000000033,0.7600030000000046,1.506604000000003,0.8133020000000002,0.766602000000006,1.7733010000000036,0.6054832461252927,43.275498353689116,36.6151826463109,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-18,40.5,0.42670100000000133,1.1733019999999996,0.5532989999999955,0.46670200000000506,0.21329899999999924,1.6267010000000042,0.724843195455865,44.051977675007265,36.07870252499275,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-19,40.926701,0.7466009999999983,0.12659799999999422,0.053298999999995544,-0.22000200000000092,0.07329899999999867,0.9265969999999939,0.7734168154523078,44.4338027849877,35.926217815012315,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-20,41.673302,-0.6200030000000041,-0.6933020000000027,-0.7065999999999946,-1.513302000000003,0.44669700000000034,0.21339799999999798,0.7632827608547083,44.5060653847009,36.1099550152991,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-21,41.053298999999996,-0.07329899999999867,-0.08659699999999049,-0.34659999999999513,-1.0599979999999931,1.8267020000000045,1.1467020000000048,0.6637840716904757,44.09948269429761,36.79785790570238,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-22,40.98,-0.013297999999991816,-0.27330099999999646,-0.8200000000000003,-0.04669999999999419,2.293300000000002,1.0667000000000044,0.6694187863842843,44.27780332511357,36.91419667488644,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-25,40.966702000000005,-0.26000300000000465,-0.8067020000000085,-0.9734010000000026,-0.2534030000000058,2.3665999999999983,1.2199969999999922,0.6128248137493327,44.03520637562133,37.29413342437867,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-26,40.706699,-0.5466990000000038,-0.713397999999998,0.22660100000000227,0.2933009999999996,2.840001000000001,1.8866009999999989,0.5393513241686427,43.68777218292753,37.75490761707246,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-27,40.16,-0.16669899999999416,0.7733000000000061,0.5532990000000026,1.9599990000000034,3.259998000000003,1.259998000000003,0.44268333706075363,43.160098353834144,38.29058164616585,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-28,39.993301,0.9399990000000003,0.7199979999999968,1.0066989999999976,2.8866999999999976,3.1466979999999936,1.606696999999997,0.39616199652628004,42.872230980894535,38.51444901910545,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-07-29,40.9333,-0.22000100000000344,0.06669999999999732,1.1866989999999973,2.3399999999999963,2.1533999999999978,0.20000100000000032,0.3687033653485723,42.74053870941715,38.68480169058286,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-02,40.713299,0.28670100000000076,1.4067000000000007,2.166702000000001,2.620003000000004,2.020000000000003,1.1533999999999978,0.3687719634191064,42.81757619880509,38.761084601194916,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-03,41.0,1.119999,1.880001,2.273299999999999,2.5467000000000013,1.866698999999997,2.229999999999997,0.3959227425159403,42.98823538383768,38.633085216162335,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-04,42.119999,0.7600020000000001,1.153300999999999,1.2133030000000034,1.2999989999999997,0.4867020000000011,1.370003000000004,0.39624321317909966,42.99732787248505,38.63865252751496,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-05,42.880001,0.39329899999999895,0.4533010000000033,0.6666990000000013,0.25999799999999595,-0.7532999999999959,1.9299999999999997,0.3800365547871249,42.9528609513292,38.77245884867082,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-08,43.2733,0.06000200000000433,0.2734000000000023,0.14669800000000066,-0.18659999999999854,-1.2000010000000003,0.7066999999999979,0.6300659990099923,44.510693094554966,37.57996710544505,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-09,43.333302,0.21339799999999798,0.08669599999999633,-0.19330300000000733,-0.600003000000001,-0.8400010000000009,0.5866959999999963,0.8110871466588248,45.73563940662354,36.81368079337647,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-10,43.5467,-0.12670200000000165,-0.4067010000000053,-0.46000000000000085,-0.6800010000000043,-1.2467010000000016,0.9332999999999956,0.8871633230722582,46.39071837689742,36.63192182310258,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-11,43.419998,-0.27999900000000366,-0.3332979999999992,-0.6866989999999973,-0.8132969999999986,-1.3066979999999973,2.1000020000000035,0.8838100045941955,46.65627522526808,36.93436517473193,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-12,43.139998999999996,-0.053298999999995544,-0.4066999999999936,-0.273299999999999,-1.0132979999999918,-0.9399979999999957,2.4100000000000037,0.8707647974807068,46.910526386143886,37.33211361385611,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-15,43.0867,-0.3534009999999981,-0.22000100000000344,-0.4799989999999994,-1.0134010000000018,-1.1467010000000002,1.763297999999999,0.8542726806584351,47.13448954362139,37.73749005637861,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-16,42.733299,0.13339999999999463,-0.12659800000000132,-0.6065979999999982,-0.23999799999999993,-0.6065979999999982,2.1866989999999973,0.8045564799122403,47.07639043951731,38.22626916048267,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-17,42.866699,-0.25999799999999595,-0.7399979999999928,-0.7933999999999983,-0.5666999999999973,-1.0134010000000018,2.3333020000000033,0.8035378782881385,47.272788130584765,38.433871469415244,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-18,42.606701,-0.4799999999999969,-0.5334020000000024,-0.11339999999999861,-0.49340099999999865,-0.7200010000000034,2.8532979999999952,0.8324721740285578,47.61859665715707,38.461402742842935,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-19,42.126701000000004,-0.0534020000000055,0.36659999999999826,0.1732979999999955,0.07329999999999615,0.07329999999999615,3.1832999999999956,0.876744782009976,47.91076620105487,38.26657359894513,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-22,42.073299,0.42000200000000376,0.226700000000001,0.04000100000000373,-0.13329999999999842,-0.026598999999997375,2.3166999999999973,0.8319699410787395,47.58917457593306,38.437505224066925,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-23,42.493301,-0.19330200000000275,-0.38000100000000003,-0.2933000000000021,-0.36659999999999826,-0.30660200000000515,2.096699000000001,0.7336693067702784,46.92852098723653,38.85815861276347,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-24,42.299999,-0.18669899999999728,-0.09999799999999937,-0.35999999999999943,-0.44670100000000446,0.2933009999999996,1.860000999999997,0.6453630420183004,46.35883643110065,39.25984296889934,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-25,42.1133,0.08670099999999792,-0.17330100000000215,0.013401000000001773,-0.2266000000000048,-0.6933020000000027,2.2566989999999976,0.4856558676843809,45.3557768722641,40.01356232773591,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-26,42.200001,-0.26000200000000007,-0.07329999999999615,-0.3467030000000051,0.0,-0.600003000000001,1.630001,0.349005418849399,44.47352960367169,40.634469996328306,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-29,41.939999,0.18670200000000392,-0.08670100000000502,-0.05329900000000265,0.10670100000000105,-0.8066979999999973,2.550003000000004,0.31297120822281593,44.18134164522549,40.738658354774515,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-30,42.126701000000004,-0.27340300000000894,-0.24000100000000657,0.07329999999999615,0.05999799999999311,-0.26000200000000717,2.613301,0.30828262845096815,44.04088435648033,40.64977544351969,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-08-31,41.853297999999995,0.033402000000002374,0.3467030000000051,0.19340200000000607,0.740002000000004,1.3767020000000016,2.856701000000001,0.2913115016545488,43.88688335910002,40.68245684089998,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-01,41.8867,0.3133010000000027,0.1600000000000037,0.2999989999999997,-0.46670199999999795,1.6033020000000064,2.8432999999999993,0.2405330504162198,43.50626177728921,40.8603982227108,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-02,42.200001,-0.15330099999999902,-0.013302000000003034,0.39329899999999895,-0.600003000000001,2.6099999999999994,2.4599989999999963,0.2505644434949796,43.4894343392224,40.73322546077762,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-06,42.0467,0.139998999999996,0.546599999999998,-0.6267020000000016,-0.9133989999999983,1.9332999999999956,2.973300000000002,0.23095889804263095,43.388933839234475,40.84838596076553,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-07,42.186699,0.406601000000002,-0.7667009999999976,-0.5867009999999979,-0.3200000000000003,1.7332990000000024,3.2233009999999993,0.17575142985777883,43.08263286421779,41.14936713578222,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-08,42.5933,-1.1733019999999996,-0.9933019999999999,-1.4599989999999963,0.6366999999999976,1.8866999999999976,3.0766980000000004,0.19440893842716903,43.15458896134944,41.016090638650574,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-09,41.419998,0.17999999999999972,-0.28669699999999665,0.44670099999999735,2.0700040000000044,4.1000020000000035,4.280003000000001,0.1942546650615695,43.18307055783863,41.04626924216137,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-12,41.599998,-0.46669699999999636,0.26670099999999763,1.6300019999999975,3.2100030000000004,3.9500010000000003,3.9400030000000044,0.21524670358061448,43.229196569693386,40.86148283030663,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-13,41.133301,0.733397999999994,2.096698999999994,2.356701000000001,2.846698999999994,3.7166969999999964,4.616698999999997,0.21850584194560438,43.18712153070082,40.78355726929918,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-14,41.866699,1.3633009999999999,1.623303000000007,2.9433020000000027,2.0532990000000026,3.0532990000000026,3.863301,0.2691657014498926,43.38508095797441,40.42425824202559,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-15,43.23,0.26000200000000717,1.5800010000000029,0.75,1.25,1.9700010000000034,2.0900000000000034,0.28583644878727577,43.45076986833001,40.306568931669986,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-16,43.490002000000004,1.3199989999999957,0.48999799999999283,0.4299959999999956,2.029997999999999,1.9699969999999922,1.9099999999999966,0.42781427731581523,44.36931812523699,39.66336107476302,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-19,44.810001,-0.8300010000000029,-0.8900030000000001,-0.3300010000000029,0.7399979999999999,0.5,-0.25,0.5325537746237925,45.10571556043086,39.24762403956914,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-20,43.98,-0.060001999999997224,0.5,1.5400000000000063,0.8699980000000025,0.4099989999999991,0.1399990000000031,0.8154372717183882,46.92257479445114,37.95276480554887,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-21,43.919998,0.5600019999999972,1.6000020000000035,1.630001,1.0,0.6700020000000038,0.480004000000001,0.799193210352723,47.02656245693997,38.235437143060025,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-22,44.48,1.0400000000000063,1.0699990000000028,0.3699980000000025,0.7200010000000034,-0.3200000000000003,-1.470002000000001,0.7389986831439913,46.868822457291955,38.73983694270805,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-23,45.52,0.029998999999996556,-0.6700020000000038,-0.6000020000000035,-0.060001000000006854,-1.1500010000000032,-0.8300010000000029,0.7302858148097683,47.00957168145372,38.976427718546276,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-26,45.549999,-0.7000010000000003,-0.630001,-0.34999799999999937,-0.23999799999999993,-1.7199969999999993,-0.7199969999999993,0.8145477700557194,47.88301263530646,38.92298716469354,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-27,44.849998,0.07000000000000028,0.35000300000000095,0.6100009999999969,-0.4599990000000034,-0.3599959999999953,0.5100030000000046,0.7736717663859496,48.05319471512273,39.542805284877275,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-28,44.919998,0.28000300000000067,0.5400009999999966,0.3900030000000001,-0.32999799999999624,-0.1799959999999956,-1.109997,0.7559244683526352,48.327254275939495,40.012085124060505,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-29,45.200001,0.25999799999999595,0.10999999999999943,-0.8100020000000043,-1.0400010000000037,-0.49000200000000405,-1.5800020000000004,0.615776416954739,47.86176989325106,41.088229306748936,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-09-30,45.459998999999996,-0.14999799999999652,-1.0700000000000003,-0.8699989999999929,-1.0899999999999963,-0.7299989999999994,-3.2999989999999997,0.6776188781961845,48.39890353007902,40.94509586992098,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-03,45.310001,-0.9200020000000038,-0.7200009999999963,-1.1500010000000032,-1.4799989999999994,-0.6500010000000032,-2.6200019999999995,0.72292238104993,48.84507249577461,40.89292630422538,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-04,44.389998999999996,0.20000100000000742,-0.2299989999999994,-0.01999999999999602,0.10000300000000806,0.6300010000000071,-1.4899969999999954,0.676330613176301,48.63881777246965,41.199181027530344,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-05,44.59,-0.4300000000000068,-0.22000100000000344,-0.7599980000000031,0.15000200000000063,0.8199999999999932,-1.2299989999999994,0.7100186906284253,48.86510209845634,41.05489650154366,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-06,44.16,0.20999900000000338,-0.32999799999999624,0.33000200000000746,0.5499989999999997,1.509998000000003,-0.6899989999999931,0.7542247013319296,49.17523535732562,40.878763642674386,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-07,44.369999,-0.5399969999999996,0.12000300000000408,0.3700030000000041,0.3600009999999969,1.3300020000000004,0.04999899999999968,0.7286212657894612,49.002416461842046,40.987582538157966,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-11,43.830002,0.6600000000000037,0.9100000000000037,0.8799969999999959,0.8299979999999962,1.7099990000000034,0.7599980000000031,0.5055050043221666,47.66027692377192,42.09972187622809,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-12,44.490002000000004,0.25,0.21999699999999223,0.23999799999999283,0.5299979999999991,1.259997999999996,0.2699959999999919,0.2338432922112484,45.99413780716187,43.421861592838134,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-13,44.740002000000004,-0.030003000000007773,-0.010002000000007172,-0.08000200000000746,0.6699979999999925,0.9899979999999928,0.11999899999999997,0.2503167064097858,46.04874198525381,43.29525821474617,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-14,44.709998999999996,0.0200010000000006,-0.04999899999999968,0.31000100000000685,0.9599990000000034,0.610001000000004,-0.05999699999999564,0.3032003065488246,46.32160218601853,42.98639881398146,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-17,44.73,-0.07000000000000028,0.29000000000000625,0.6799999999999997,0.9700010000000034,0.6700020000000038,-0.4799999999999969,0.33669094106887143,46.456800475878794,42.75320012412121,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-18,44.66,0.36000000000000654,0.75,1.009998000000003,0.8800010000000071,-0.09999899999999684,-2.0600019999999972,0.33920864954257623,46.39764797248417,42.66635282751583,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-19,45.02,0.38999999999999346,0.6499979999999965,0.6800009999999972,0.7299999999999969,-0.9000010000000032,-2.4700010000000034,0.3527536050711582,46.407145127891376,42.52685547210863,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-20,45.41,0.25999800000000306,0.29000100000000373,0.13000100000000714,0.3200000000000003,-1.009997999999996,-3.0,0.3537816955279059,46.47579972540349,42.58420107459652,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-21,45.669998,0.030003000000000668,-0.12999699999999592,0.08000200000000035,-0.34999799999999937,-2.6600000000000037,-3.1600000000000037,0.3835251063801897,46.72138848509104,42.50261231490896,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-24,45.700001,-0.1599999999999966,0.04999899999999968,0.029998999999996556,-0.2999989999999997,-1.010002,-3.2200010000000034,0.41005071341892513,47.01827912380408,42.50772127619591,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-25,45.540001000000004,0.20999899999999627,0.18999899999999315,-0.22000100000000344,-0.980000000000004,-0.7099990000000034,-2.980000000000004,0.4338200529045781,47.28201069097518,42.50999010902482,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-26,45.75,-0.020000000000003126,-0.4299999999999997,-0.34999799999999937,-1.630001,-0.389998999999996,-2.8200000000000003,0.39461390154548587,47.23737675850018,42.89662384149984,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-27,45.73,-0.4099999999999966,-0.32999799999999624,-1.1699989999999971,-1.3299979999999962,-1.9199989999999971,-2.6300019999999975,0.38941432116173136,47.334778866389534,43.05122133361049,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-28,45.32,0.08000200000000035,-0.7599990000000005,-1.2000010000000003,-2.3100020000000043,-1.7000010000000003,-2.2799989999999966,0.3567073204350783,47.253890162392935,43.33010963760708,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-10-31,45.400002,-0.8400010000000009,-1.2800030000000007,-1.0,-0.7100030000000004,-3.240002000000004,-2.350003000000001,0.3611854830087923,47.33952015654837,43.36647984345165,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-01,44.560001,-0.4400019999999998,-0.15999899999999911,-1.5500030000000038,0.2700010000000006,-1.8700019999999995,-1.9299999999999997,0.3722315097133441,47.46727350342339,43.3727268965766,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-02,44.119999,0.28000300000000067,-1.110001000000004,0.5700000000000003,1.240002000000004,-1.2199969999999993,-1.2099990000000034,0.351531815302954,47.343425284166244,43.476575315833756,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-03,44.400002,-1.3900040000000047,0.2899969999999996,0.4299999999999997,-0.5900010000000009,-1.0400009999999966,-1.230004000000001,0.408015172617299,47.56408364939514,43.075916750604854,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
BIP-UN.TO,2016-11-04,43.009997999999996,1.6800010000000043,1.8200040000000044,2.350003000000008,0.610001000000004,0.4600030000000075,1.3100020000000043,0.41020520291630036,47.47512901603965,42.962871783960345,,Brookfield Infrastructure Partners L.P.,Industrial Products & Services
